HEIGHT,WEIGHT,player_id
6-11,270,2585
6-4,220,202083
6-7,257,200794
6-9,250,2216
7-2,248,201582
7-0,253,203092
7-0,253,202366
6-5,210,201167
6-5,245,200782
6-3,205,202388
6-7,233,2210
6-10,248,203156
6-3,185,201939
6-3,205,201950
,,200770
6-8,228,202344
,,201936
6-3,200,201566
6-6,220,203925
6-1,172,203471
7-0,270,203135
6-3,200,101127
6-2,175,202708
,,203112
6-10,250,202703
,,202390
7-0,265,2549
6-10,240,201941
6-10,250,202683
6-11,270,202326
6-6,215,2738
6-6,205,203917
6-8,251,201567
6-10,255,2555
6-9,240,101161
6-6,220,202323
6-7,260,101131
6-7,209,201978
6-10,245,2405
6-5,220,201158
6-8,225,203084
6-7,228,1890
6-8,250,101138
6-0,175,203894
6-8,235,201152
6-2,195,203081
6-3,190,203468
6-9,250,201933
6-6,215,200757
6-11,260,202696
6-5,214,203957
6-6,205,203909
,,203141
6-6,212,977
7-0,245,1717
6-3,195,203463
6-7,230,202710
6-7,197,203952
6-11,265,203500
6-8,245,202693
7-0,245,201585
6-8,235,201163
6-3,190,201609
6-7,240,201949
,,202718
7-0,260,101106
6-1,175,101150
6-2,185,1891
6-10,270,2570
6-7,220,204060
6-10,220,203457
6-2,195,202690
6-9,254,202684
6-2,185,2225
7-0,290,203994
6-11,253,202332
6-5,185,2037
6-6,226,203524
6-3,185,203143
6-11,265,201599
,,201160
6-10,220,2045
6-3,200,101114
6-10,280,2744
6-3,205,2732
7-0,250,203458
6-9,250,2544
6-11,255,201188
6-10,279,203083
6-1,198,2590
6-10,250,202962
5-11,175,203499
,,201156
6-6,206,203082
6-8,237,101107
6-3,220,203935
6-6,215,202691
6-4,195,203145
6-7,205,203095
,,101162
,,101126
6-3,200,1889
6-5,195,202066
6-5,190,203487
6-11,242,203507
6-9,248,201171
6-3,208,202704
6-6,200,203897
,,2446
6-9,230,201587
6-11,240,708
6-8,235,203932
,,202682
6-3,194,2571
6-10,255,201578
,,203142
6-6,221,203498
7-1,258,203497
7-1,275,202389
6-3,180,202340
6-11,250,1495
6-8,215,2772
6-5,180,203087
6-10,231,201973
,,2365
,,201595
6-1,175,101108
6-3,172,2581
6-7,205,101123
6-11,250,200746
7-0,255,201600
6-3,207,203078
6-8,250,200752
6-7,235,1718
6-9,225,202337
6-3,205,2757
6-8,235,201145
6-7,240,2207
6-10,235,2588
6-9,289,201175
6-11,250,201574
6-2,190,101179
6-10,228,202720
6-5,220,201935
6-2,190,201596
6-5,204,203484
5-10,180,200826
6-8,226,202699
6-10,233,201568
6-2,182,202688
,,202349
6-9,242,201581
,,201155
,,101139
,,202087
6-8,228,202713
6-9,232,201959
6-10,230,200761
6-9,219,203133
6-8,220,202702
6-8,198,203490
6-9,250,203124
6-3,200,202709
6-10,252,203476
7-0,282,201572
6-9,235,201589
6-7,225,202330
6-11,265,202685
6-8,226,202711
6-7,228,2406
6-5,215,201945
6-8,218,2034
6-0,161,201166
6-11,240,203482
6-6,215,203516
6-5,212,203459
7-0,250,2200
6-1,170,201943
6-3,200,101181
6-8,255,202687
6-3,195,201952
6-9,260,202730
6-3,200,202391
,,201601
6-3,200,201573
6-7,212,2594
6-9,219,203089
7-0,220,202700
6-8,250,2564
,,201946
6-11,235,2547
6-11,230,201149
6-11,254,203486
6-5,210,201627
6-4,207,201961
6-3,185,2734
,,201977
6-9,218,202334
6-8,210,203924
6-6,215,201960
6-8,235,2617
6-3,200,200755
6-9,250,2561
6-7,225,202695
6-10,225,204037
6-0,184,202689
6-2,175,201228
,,203492
,,203504
6-7,226,2440
,,203461
6-0,175,201954
6-4,210,202322
,,201583
6-3,190,201196
7-0,235,2199
,,203096
,,2754
6-5,210,201564
6-2,200,201565
6-6,220,101187
,,203123
6-6,232,203077
6-3,185,101145
6-11,265,202328
6-4,213,203506
6-7,222,203114
,,201956
6-7,214,203960
6-10,253,203076
6-6,215,201980
,,202738
6-6,213,203503
5-11,183,201571
6-9,265,202324
6-7,209,203496
6-5,215,201584
6-1,175,201144
6-7,237,203118
,,2449
7-2,270,201579
6-1,173,203148
6-6,230,203110
6-3,195,203901
6-10,260,203382
6-2,195,202681
6-11,260,203544
6-6,205,1938
6-9,237,2736
6-0,196,200768
,,203138
6-7,215,202325
5-11,195,201951
6-5,205,203501
7-0,240,203469
6-10,278,202338
6-11,250,2403
6-11,232,101111
6-8,218,202694
6-9,258,2430
6-8,230,201967
6-9,240,201143
6-10,228,204014
6-1,214,202339
6-1,180,201976
6-4,220,2548
6-6,237,201162
6-3,200,203521
6-7,192,2733
7-0,235,201586
6-7,210,203460
6-9,235,2743
6-8,220,202329
7-0,255,101112
6-6,230,202362
6-10,265,2730
6-8,238,2546
6-6,220,1713
7-1,245,201150
6-4,190,2550
6-8,235,202335
