grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400356,23,201228,C.J. Watson,1610612754,Indiana Pacers,1,8,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0.3,1,made,2014-12-15,IND,LAL,1,2
Shot Chart Detail,0021400356,259,201228,C.J. Watson,1610612754,Indiana Pacers,2,2,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,-20.6,5.2,1,made,2014-12-15,IND,LAL,1,2
Shot Chart Detail,0021400356,327,201228,C.J. Watson,1610612754,Indiana Pacers,3,7,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-13.6,11,1,made,2014-12-15,IND,LAL,1,2
Shot Chart Detail,0021400377,35,201228,C.J. Watson,1610612754,Indiana Pacers,1,7,40,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,-10,3.3,1,missed,2014-12-17,LAC,IND,0,2
Shot Chart Detail,0021400377,229,201228,C.J. Watson,1610612754,Indiana Pacers,2,2,14,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,0.8,13.8,1,made,2014-12-17,LAC,IND,1,2
Shot Chart Detail,0021400377,311,201228,C.J. Watson,1610612754,Indiana Pacers,3,9,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,12.3,21.1,1,missed,2014-12-17,LAC,IND,0,3
Shot Chart Detail,0021400377,335,201228,C.J. Watson,1610612754,Indiana Pacers,3,7,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,-10.2,1.9,1,made,2014-12-17,LAC,IND,1,2
Shot Chart Detail,0021400377,367,201228,C.J. Watson,1610612754,Indiana Pacers,3,4,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,13.1,20.5,1,missed,2014-12-17,LAC,IND,0,3
Shot Chart Detail,0021400377,375,201228,C.J. Watson,1610612754,Indiana Pacers,3,3,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,11.9,3.6,1,missed,2014-12-17,LAC,IND,0,2
Shot Chart Detail,0021400377,518,201228,C.J. Watson,1610612754,Indiana Pacers,4,5,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.9,1.2,1,missed,2014-12-17,LAC,IND,0,3
Shot Chart Detail,0021400377,525,201228,C.J. Watson,1610612754,Indiana Pacers,4,4,35,Missed Shot,Running Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,-9.7,3.9,1,missed,2014-12-17,LAC,IND,0,2
Shot Chart Detail,0021400377,601,201228,C.J. Watson,1610612754,Indiana Pacers,4,0,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.3,0.3,1,made,2014-12-17,LAC,IND,1,2
Shot Chart Detail,0021400407,31,201228,C.J. Watson,1610612754,Indiana Pacers,1,8,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,-7.8,9.9,1,missed,2014-12-21,MIN,IND,0,2
Shot Chart Detail,0021400407,43,201228,C.J. Watson,1610612754,Indiana Pacers,1,7,9,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,3.4,7.5,1,missed,2014-12-21,MIN,IND,0,2
Shot Chart Detail,0021400407,77,201228,C.J. Watson,1610612754,Indiana Pacers,1,3,8,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,-24.4,7.2,1,missed,2014-12-21,MIN,IND,0,3
Shot Chart Detail,0021400407,94,201228,C.J. Watson,1610612754,Indiana Pacers,1,0,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,11.1,9.1,1,missed,2014-12-21,MIN,IND,0,2
Shot Chart Detail,0021400407,179,201228,C.J. Watson,1610612754,Indiana Pacers,2,3,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,9.5,17,1,made,2014-12-21,MIN,IND,1,2
Shot Chart Detail,0021400407,222,201228,C.J. Watson,1610612754,Indiana Pacers,3,11,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-0.9,24.1,1,made,2014-12-21,MIN,IND,1,3
Shot Chart Detail,0021400407,238,201228,C.J. Watson,1610612754,Indiana Pacers,3,9,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.1,-0.2,1,made,2014-12-21,MIN,IND,1,2
Shot Chart Detail,0021400407,245,201228,C.J. Watson,1610612754,Indiana Pacers,3,9,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,14.4,12.1,1,missed,2014-12-21,MIN,IND,0,2
Shot Chart Detail,0021400407,295,201228,C.J. Watson,1610612754,Indiana Pacers,3,5,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-16,5.6,1,missed,2014-12-21,MIN,IND,0,2
Shot Chart Detail,0021400417,24,201228,C.J. Watson,1610612754,Indiana Pacers,1,9,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,0.1,1,made,2014-12-23,IND,NOP,1,2
Shot Chart Detail,0021400417,37,201228,C.J. Watson,1610612754,Indiana Pacers,1,8,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-5.6,25,1,missed,2014-12-23,IND,NOP,0,3
Shot Chart Detail,0021400417,186,201228,C.J. Watson,1610612754,Indiana Pacers,2,4,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,12,14.6,1,made,2014-12-23,IND,NOP,1,2
Shot Chart Detail,0021400417,197,201228,C.J. Watson,1610612754,Indiana Pacers,2,3,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,0.3,1,missed,2014-12-23,IND,NOP,0,3
Shot Chart Detail,0021400417,242,201228,C.J. Watson,1610612754,Indiana Pacers,3,11,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-7.7,25.2,1,missed,2014-12-23,IND,NOP,0,3
Shot Chart Detail,0021400417,273,201228,C.J. Watson,1610612754,Indiana Pacers,3,6,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,0,1,made,2014-12-23,IND,NOP,1,2
Shot Chart Detail,0021400417,287,201228,C.J. Watson,1610612754,Indiana Pacers,3,4,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0.7,1,made,2014-12-23,IND,NOP,1,2
Shot Chart Detail,0021400417,292,201228,C.J. Watson,1610612754,Indiana Pacers,3,3,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-2.1,15.3,1,missed,2014-12-23,IND,NOP,0,2
Shot Chart Detail,0021400417,431,201228,C.J. Watson,1610612754,Indiana Pacers,4,3,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,8.1,1.4,1,missed,2014-12-23,IND,NOP,0,2
Shot Chart Detail,0021400417,434,201228,C.J. Watson,1610612754,Indiana Pacers,4,2,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-0.7,16.4,1,made,2014-12-23,IND,NOP,1,2
Shot Chart Detail,0021400435,31,201228,C.J. Watson,1610612754,Indiana Pacers,1,8,40,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.6,3,1,made,2014-12-26,DET,IND,1,3
Shot Chart Detail,0021400435,72,201228,C.J. Watson,1610612754,Indiana Pacers,1,4,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,1.1,13.1,1,missed,2014-12-26,DET,IND,0,2
Shot Chart Detail,0021400435,203,201228,C.J. Watson,1610612754,Indiana Pacers,2,1,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-18.5,4.8,1,made,2014-12-26,DET,IND,1,2
Shot Chart Detail,0021400435,223,201228,C.J. Watson,1610612754,Indiana Pacers,2,0,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,3.4,1,missed,2014-12-26,DET,IND,0,3
Shot Chart Detail,0021400435,287,201228,C.J. Watson,1610612754,Indiana Pacers,3,7,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.2,0.3,1,made,2014-12-26,DET,IND,1,2
Shot Chart Detail,0021400435,309,201228,C.J. Watson,1610612754,Indiana Pacers,3,5,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14.6,3,1,made,2014-12-26,DET,IND,1,2
Shot Chart Detail,0021400435,335,201228,C.J. Watson,1610612754,Indiana Pacers,3,3,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,14.7,6.9,1,made,2014-12-26,DET,IND,1,2
Shot Chart Detail,0021400435,452,201228,C.J. Watson,1610612754,Indiana Pacers,4,4,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,4.8,25.8,1,made,2014-12-26,DET,IND,1,3
Shot Chart Detail,0021400448,204,201228,C.J. Watson,1610612754,Indiana Pacers,2,5,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,19.8,-0.6,1,made,2014-12-27,BKN,IND,1,2
Shot Chart Detail,0021400448,351,201228,C.J. Watson,1610612754,Indiana Pacers,3,5,16,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,-1.6,1,made,2014-12-27,BKN,IND,1,3
Shot Chart Detail,0021400448,391,201228,C.J. Watson,1610612754,Indiana Pacers,3,0,43,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,1.5,8.3,1,made,2014-12-27,BKN,IND,1,2
Shot Chart Detail,0021400448,406,201228,C.J. Watson,1610612754,Indiana Pacers,4,11,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,0.3,1,made,2014-12-27,BKN,IND,1,2
Shot Chart Detail,0021400448,427,201228,C.J. Watson,1610612754,Indiana Pacers,4,8,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,10.6,16.2,1,missed,2014-12-27,BKN,IND,0,2
Shot Chart Detail,0021400448,449,201228,C.J. Watson,1610612754,Indiana Pacers,4,7,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,20.4,13.4,1,missed,2014-12-27,BKN,IND,0,3
Shot Chart Detail,0021400448,479,201228,C.J. Watson,1610612754,Indiana Pacers,4,3,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-14.1,11.5,1,missed,2014-12-27,BKN,IND,0,2
Shot Chart Detail,0021400448,511,201228,C.J. Watson,1610612754,Indiana Pacers,4,1,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,16.4,18.7,1,made,2014-12-27,BKN,IND,1,3
Shot Chart Detail,0021400448,514,201228,C.J. Watson,1610612754,Indiana Pacers,4,1,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.9,-0.5,1,made,2014-12-27,BKN,IND,1,2
Shot Chart Detail,0021400448,519,201228,C.J. Watson,1610612754,Indiana Pacers,4,0,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-15.5,18.7,1,made,2014-12-27,BKN,IND,1,3
Shot Chart Detail,0021400460,98,201228,C.J. Watson,1610612754,Indiana Pacers,1,0,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17.9,-0.3,1,missed,2014-12-29,IND,CHI,0,2
Shot Chart Detail,0021400460,163,201228,C.J. Watson,1610612754,Indiana Pacers,2,7,32,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,-9.9,0.6,1,made,2014-12-29,IND,CHI,1,2
Shot Chart Detail,0021400460,361,201228,C.J. Watson,1610612754,Indiana Pacers,3,1,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-20.4,17.5,1,missed,2014-12-29,IND,CHI,0,3
Shot Chart Detail,0021400460,483,201228,C.J. Watson,1610612754,Indiana Pacers,4,4,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,9.5,0.4,1,missed,2014-12-29,IND,CHI,0,2
Shot Chart Detail,0021400460,491,201228,C.J. Watson,1610612754,Indiana Pacers,4,3,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,14.7,12.3,1,missed,2014-12-29,IND,CHI,0,2
Shot Chart Detail,0021400460,531,201228,C.J. Watson,1610612754,Indiana Pacers,4,0,31,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.8,0.1,1,missed,2014-12-29,IND,CHI,0,3
Shot Chart Detail,0021400460,540,201228,C.J. Watson,1610612754,Indiana Pacers,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.7,-1.1,1,missed,2014-12-29,IND,CHI,0,3
Shot Chart Detail,0021400476,158,201228,C.J. Watson,1610612754,Indiana Pacers,2,8,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,0.3,1,made,2014-12-31,IND,MIA,1,2
Shot Chart Detail,0021400476,170,201228,C.J. Watson,1610612754,Indiana Pacers,2,5,53,Made Shot,Running Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,9.2,3,1,made,2014-12-31,IND,MIA,1,2
Shot Chart Detail,0021400476,181,201228,C.J. Watson,1610612754,Indiana Pacers,2,4,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-6.9,17.8,1,missed,2014-12-31,IND,MIA,0,2
Shot Chart Detail,0021400476,371,201228,C.J. Watson,1610612754,Indiana Pacers,4,11,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,9.7,23.6,1,made,2014-12-31,IND,MIA,1,3
Shot Chart Detail,0021400516,27,201228,C.J. Watson,1610612754,Indiana Pacers,1,8,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-21.1,13.4,1,made,2015-01-05,UTA,IND,1,3
Shot Chart Detail,0021400516,228,201228,C.J. Watson,1610612754,Indiana Pacers,3,10,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-14,20.5,1,made,2015-01-05,UTA,IND,1,3
Shot Chart Detail,0021400516,252,201228,C.J. Watson,1610612754,Indiana Pacers,3,8,8,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,1.1,1,missed,2015-01-05,UTA,IND,0,3
Shot Chart Detail,0021400516,269,201228,C.J. Watson,1610612754,Indiana Pacers,3,5,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,-8.3,1.1,1,missed,2015-01-05,UTA,IND,0,2
Shot Chart Detail,0021400516,330,201228,C.J. Watson,1610612754,Indiana Pacers,3,1,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,13.8,18.1,1,missed,2015-01-05,UTA,IND,0,2
Shot Chart Detail,0021400533,416,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,54,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,18.5,19.4,1,missed,2015-01-07,GSW,IND,0,3
Shot Chart Detail,0021400533,466,201228,C.J. Watson,1610612754,Indiana Pacers,4,3,26,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,10.1,23,1,missed,2015-01-07,GSW,IND,0,3
Shot Chart Detail,0021400533,470,201228,C.J. Watson,1610612754,Indiana Pacers,4,2,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,0.6,1,missed,2015-01-07,GSW,IND,0,3
Shot Chart Detail,0021400538,23,201228,C.J. Watson,1610612754,Indiana Pacers,1,9,28,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0.3,1,missed,2015-01-09,IND,BOS,0,2
Shot Chart Detail,0021400538,27,201228,C.J. Watson,1610612754,Indiana Pacers,1,8,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,1.9,1,missed,2015-01-09,IND,BOS,0,3
Shot Chart Detail,0021400538,55,201228,C.J. Watson,1610612754,Indiana Pacers,1,6,16,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,4.7,1,made,2015-01-09,IND,BOS,1,3
Shot Chart Detail,0021400538,233,201228,C.J. Watson,1610612754,Indiana Pacers,2,1,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,0.5,19.8,1,made,2015-01-09,IND,BOS,1,2
Shot Chart Detail,0021400538,265,201228,C.J. Watson,1610612754,Indiana Pacers,3,11,15,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0.9,1,missed,2015-01-09,IND,BOS,0,2
Shot Chart Detail,0021400538,501,201228,C.J. Watson,1610612754,Indiana Pacers,4,1,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-16,13.5,1,made,2015-01-09,IND,BOS,1,2
Shot Chart Detail,0021400538,570,201228,C.J. Watson,1610612754,Indiana Pacers,5,4,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.7,1.1,1,made,2015-01-09,IND,BOS,1,3
Shot Chart Detail,0021400538,584,201228,C.J. Watson,1610612754,Indiana Pacers,5,2,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.8,2.3,1,missed,2015-01-09,IND,BOS,0,2
Shot Chart Detail,0021400552,17,201228,C.J. Watson,1610612754,Indiana Pacers,1,9,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-13,12.7,1,missed,2015-01-10,PHI,IND,0,2
Shot Chart Detail,0021400552,47,201228,C.J. Watson,1610612754,Indiana Pacers,1,6,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,19.6,18.1,1,missed,2015-01-10,PHI,IND,0,3
Shot Chart Detail,0021400552,53,201228,C.J. Watson,1610612754,Indiana Pacers,1,5,52,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0.8,3.4,1,missed,2015-01-10,PHI,IND,0,2
Shot Chart Detail,0021400552,63,201228,C.J. Watson,1610612754,Indiana Pacers,1,4,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-0.1,24.2,1,made,2015-01-10,PHI,IND,1,3
Shot Chart Detail,0021400552,88,201228,C.J. Watson,1610612754,Indiana Pacers,1,3,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,10.8,10.2,1,made,2015-01-10,PHI,IND,1,2
Shot Chart Detail,0021400552,96,201228,C.J. Watson,1610612754,Indiana Pacers,1,2,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-13.6,23.1,1,missed,2015-01-10,PHI,IND,0,3
Shot Chart Detail,0021400552,240,201228,C.J. Watson,1610612754,Indiana Pacers,2,3,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.6,1.2,1,missed,2015-01-10,PHI,IND,0,2
Shot Chart Detail,0021400552,540,201228,C.J. Watson,1610612754,Indiana Pacers,4,5,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.8,2.2,1,missed,2015-01-10,PHI,IND,0,2
