grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400552,570,201228,C.J. Watson,1610612754,Indiana Pacers,4,2,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,14.6,20.1,1,missed,2015-01-10,PHI,IND,0,3
Shot Chart Detail,0021400552,572,201228,C.J. Watson,1610612754,Indiana Pacers,4,2,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,10.8,23.1,1,made,2015-01-10,PHI,IND,1,3
Shot Chart Detail,0021400552,584,201228,C.J. Watson,1610612754,Indiana Pacers,4,0,42,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1.7,2.5,1,missed,2015-01-10,PHI,IND,0,2
Shot Chart Detail,0021400567,28,201228,C.J. Watson,1610612754,Indiana Pacers,1,8,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,-1.3,1,made,2015-01-13,IND,MIN,1,3
Shot Chart Detail,0021400567,63,201228,C.J. Watson,1610612754,Indiana Pacers,1,4,41,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-11.1,17.2,1,made,2015-01-13,IND,MIN,1,2
Shot Chart Detail,0021400567,218,201228,C.J. Watson,1610612754,Indiana Pacers,2,1,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,-0.6,1,made,2015-01-13,IND,MIN,1,2
Shot Chart Detail,0021400567,220,201228,C.J. Watson,1610612754,Indiana Pacers,2,0,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.8,0.1,1,made,2015-01-13,IND,MIN,1,2
Shot Chart Detail,0021400567,222,201228,C.J. Watson,1610612754,Indiana Pacers,2,0,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,11.4,11.3,1,missed,2015-01-13,IND,MIN,0,2
Shot Chart Detail,0021400567,255,201228,C.J. Watson,1610612754,Indiana Pacers,3,11,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,10,18.4,1,made,2015-01-13,IND,MIN,1,2
Shot Chart Detail,0021400567,275,201228,C.J. Watson,1610612754,Indiana Pacers,3,9,14,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,0.9,1,made,2015-01-13,IND,MIN,1,2
Shot Chart Detail,0021400567,314,201228,C.J. Watson,1610612754,Indiana Pacers,3,5,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,9.5,18.3,1,missed,2015-01-13,IND,MIN,0,2
Shot Chart Detail,0021400567,515,201228,C.J. Watson,1610612754,Indiana Pacers,4,1,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.2,1.1,1,made,2015-01-13,IND,MIN,1,2
Shot Chart Detail,0021400587,64,201228,C.J. Watson,1610612754,Indiana Pacers,1,6,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,1.2,1,missed,2015-01-16,IND,DET,0,3
Shot Chart Detail,0021400587,92,201228,C.J. Watson,1610612754,Indiana Pacers,1,3,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,13.1,10.7,1,missed,2015-01-16,IND,DET,0,2
Shot Chart Detail,0021400587,493,201228,C.J. Watson,1610612754,Indiana Pacers,4,2,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.7,2.5,1,missed,2015-01-16,IND,DET,0,3
Shot Chart Detail,0021400600,69,201228,C.J. Watson,1610612754,Indiana Pacers,1,3,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,0.4,1,missed,2015-01-17,CHA,IND,0,2
Shot Chart Detail,0021400600,234,201228,C.J. Watson,1610612754,Indiana Pacers,3,10,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-14.6,20.9,1,missed,2015-01-17,CHA,IND,0,3
Shot Chart Detail,0021400600,244,201228,C.J. Watson,1610612754,Indiana Pacers,3,9,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,9.7,24.9,1,missed,2015-01-17,CHA,IND,0,3
Shot Chart Detail,0021400600,253,201228,C.J. Watson,1610612754,Indiana Pacers,3,8,18,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.8,1.4,1,made,2015-01-17,CHA,IND,1,2
Shot Chart Detail,0021400600,514,201228,C.J. Watson,1610612754,Indiana Pacers,5,4,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-7,17.6,1,missed,2015-01-17,CHA,IND,0,2
Shot Chart Detail,0021400600,567,201228,C.J. Watson,1610612754,Indiana Pacers,5,0,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-7,24.7,1,made,2015-01-17,CHA,IND,1,3
Shot Chart Detail,0021400617,38,201228,C.J. Watson,1610612754,Indiana Pacers,1,6,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,23.2,7.7,1,missed,2015-01-19,HOU,IND,0,3
Shot Chart Detail,0021400617,59,201228,C.J. Watson,1610612754,Indiana Pacers,1,5,8,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.2,2,1,missed,2015-01-19,HOU,IND,0,3
Shot Chart Detail,0021400617,98,201228,C.J. Watson,1610612754,Indiana Pacers,1,1,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,19,15.4,1,missed,2015-01-19,HOU,IND,0,3
Shot Chart Detail,0021400617,102,201228,C.J. Watson,1610612754,Indiana Pacers,1,0,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,1.2,1,made,2015-01-19,HOU,IND,1,2
Shot Chart Detail,0021400617,306,201228,C.J. Watson,1610612754,Indiana Pacers,3,8,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,-11.6,19.5,1,missed,2015-01-19,HOU,IND,0,2
Shot Chart Detail,0021400617,345,201228,C.J. Watson,1610612754,Indiana Pacers,3,5,37,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-10.6,12.7,1,made,2015-01-19,HOU,IND,1,2
Shot Chart Detail,0021400617,371,201228,C.J. Watson,1610612754,Indiana Pacers,3,3,23,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,-15.4,9.7,1,missed,2015-01-19,HOU,IND,0,2
Shot Chart Detail,0021400628,9,201228,C.J. Watson,1610612754,Indiana Pacers,1,10,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-22,10.1,1,missed,2015-01-21,ATL,IND,0,3
Shot Chart Detail,0021400628,16,201228,C.J. Watson,1610612754,Indiana Pacers,1,9,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,19.6,2.5,1,made,2015-01-21,ATL,IND,1,2
Shot Chart Detail,0021400628,44,201228,C.J. Watson,1610612754,Indiana Pacers,1,5,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,11.6,9.7,1,made,2015-01-21,ATL,IND,1,2
Shot Chart Detail,0021400628,213,201228,C.J. Watson,1610612754,Indiana Pacers,2,3,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,13.4,15.1,1,missed,2015-01-21,ATL,IND,0,2
Shot Chart Detail,0021400628,233,201228,C.J. Watson,1610612754,Indiana Pacers,2,1,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,0,1,made,2015-01-21,ATL,IND,1,2
Shot Chart Detail,0021400628,280,201228,C.J. Watson,1610612754,Indiana Pacers,3,9,32,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,-7,4.2,1,missed,2015-01-21,ATL,IND,0,2
Shot Chart Detail,0021400628,393,201228,C.J. Watson,1610612754,Indiana Pacers,4,11,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-20.3,14.8,1,made,2015-01-21,ATL,IND,1,3
Shot Chart Detail,0021400628,450,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-15.2,19.4,1,missed,2015-01-21,ATL,IND,0,3
Shot Chart Detail,0021400628,471,201228,C.J. Watson,1610612754,Indiana Pacers,4,5,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,1.2,1,missed,2015-01-21,ATL,IND,0,2
Shot Chart Detail,0021400644,62,201228,C.J. Watson,1610612754,Indiana Pacers,1,6,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-18.9,16.7,1,missed,2015-01-23,MIA,IND,0,3
Shot Chart Detail,0021400644,165,201228,C.J. Watson,1610612754,Indiana Pacers,2,7,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,13,20.5,1,made,2015-01-23,MIA,IND,1,3
Shot Chart Detail,0021400644,171,201228,C.J. Watson,1610612754,Indiana Pacers,2,7,10,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,0.6,1,missed,2015-01-23,MIA,IND,0,2
Shot Chart Detail,0021400644,270,201228,C.J. Watson,1610612754,Indiana Pacers,3,10,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,0.6,1,made,2015-01-23,MIA,IND,1,2
Shot Chart Detail,0021400644,308,201228,C.J. Watson,1610612754,Indiana Pacers,3,7,15,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.7,0.4,1,made,2015-01-23,MIA,IND,1,3
Shot Chart Detail,0021400644,541,201228,C.J. Watson,1610612754,Indiana Pacers,4,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,-20.1,-1,1,missed,2015-01-23,MIA,IND,0,2
Shot Chart Detail,0021400662,34,201228,C.J. Watson,1610612754,Indiana Pacers,1,7,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.4,1.9,1,missed,2015-01-25,ORL,IND,0,3
Shot Chart Detail,0021400662,168,201228,C.J. Watson,1610612754,Indiana Pacers,2,7,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,13.3,14.3,1,made,2015-01-25,ORL,IND,1,2
Shot Chart Detail,0021400662,264,201228,C.J. Watson,1610612754,Indiana Pacers,3,10,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-16.3,19.5,1,made,2015-01-25,ORL,IND,1,3
Shot Chart Detail,0021400662,336,201228,C.J. Watson,1610612754,Indiana Pacers,3,3,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,16.6,18.9,1,missed,2015-01-25,ORL,IND,0,3
Shot Chart Detail,0021400662,410,201228,C.J. Watson,1610612754,Indiana Pacers,4,8,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4.5,3.9,1,missed,2015-01-25,ORL,IND,0,2
Shot Chart Detail,0021400662,437,201228,C.J. Watson,1610612754,Indiana Pacers,4,7,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,2.7,25.5,1,made,2015-01-25,ORL,IND,1,3
Shot Chart Detail,0021400662,464,201228,C.J. Watson,1610612754,Indiana Pacers,4,4,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,11.9,10.7,1,missed,2015-01-25,ORL,IND,0,2
Shot Chart Detail,0021400675,3,201228,C.J. Watson,1610612754,Indiana Pacers,1,11,18,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,0.6,1,made,2015-01-27,IND,TOR,1,3
Shot Chart Detail,0021400675,50,201228,C.J. Watson,1610612754,Indiana Pacers,1,6,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.7,1.1,1,missed,2015-01-27,IND,TOR,0,3
Shot Chart Detail,0021400675,68,201228,C.J. Watson,1610612754,Indiana Pacers,1,4,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-0.6,20,1,made,2015-01-27,IND,TOR,1,2
Shot Chart Detail,0021400675,148,201228,C.J. Watson,1610612754,Indiana Pacers,2,9,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-9.7,19.7,1,missed,2015-01-27,IND,TOR,0,2
Shot Chart Detail,0021400675,173,201228,C.J. Watson,1610612754,Indiana Pacers,2,7,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-6.2,24.9,1,missed,2015-01-27,IND,TOR,0,3
Shot Chart Detail,0021400675,176,201228,C.J. Watson,1610612754,Indiana Pacers,2,7,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2.9,3,1,missed,2015-01-27,IND,TOR,0,2
Shot Chart Detail,0021400675,314,201228,C.J. Watson,1610612754,Indiana Pacers,3,7,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,14.1,1.4,1,missed,2015-01-27,IND,TOR,0,2
Shot Chart Detail,0021400675,320,201228,C.J. Watson,1610612754,Indiana Pacers,3,7,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,10.3,18.9,1,made,2015-01-27,IND,TOR,1,2
Shot Chart Detail,0021400675,414,201228,C.J. Watson,1610612754,Indiana Pacers,4,10,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,7.1,20.1,1,missed,2015-01-27,IND,TOR,0,2
Shot Chart Detail,0021400675,423,201228,C.J. Watson,1610612754,Indiana Pacers,4,9,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-0.7,9.4,1,missed,2015-01-27,IND,TOR,0,2
Shot Chart Detail,0021400675,445,201228,C.J. Watson,1610612754,Indiana Pacers,4,7,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,1.5,1,missed,2015-01-27,IND,TOR,0,2
Shot Chart Detail,0021400694,12,201228,C.J. Watson,1610612754,Indiana Pacers,1,9,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,1.2,1,missed,2015-01-29,IND,NYK,0,2
Shot Chart Detail,0021400694,151,201228,C.J. Watson,1610612754,Indiana Pacers,2,10,3,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,18.2,9.9,1,made,2015-01-29,IND,NYK,1,2
Shot Chart Detail,0021400694,154,201228,C.J. Watson,1610612754,Indiana Pacers,2,9,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15.5,19.8,1,missed,2015-01-29,IND,NYK,0,3
Shot Chart Detail,0021400694,194,201228,C.J. Watson,1610612754,Indiana Pacers,2,5,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-13,23.5,1,missed,2015-01-29,IND,NYK,0,3
Shot Chart Detail,0021400694,198,201228,C.J. Watson,1610612754,Indiana Pacers,2,5,7,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.4,-0.2,1,made,2015-01-29,IND,NYK,1,2
Shot Chart Detail,0021400694,223,201228,C.J. Watson,1610612754,Indiana Pacers,2,2,17,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.2,0.6,1,missed,2015-01-29,IND,NYK,0,2
Shot Chart Detail,0021400694,277,201228,C.J. Watson,1610612754,Indiana Pacers,3,7,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,17.4,18.3,1,made,2015-01-29,IND,NYK,1,3
Shot Chart Detail,0021400694,429,201228,C.J. Watson,1610612754,Indiana Pacers,4,2,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,10.3,16.2,1,missed,2015-01-29,IND,NYK,0,2
Shot Chart Detail,0021400694,440,201228,C.J. Watson,1610612754,Indiana Pacers,4,1,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.9,0,1,missed,2015-01-29,IND,NYK,0,3
Shot Chart Detail,0021400705,12,201228,C.J. Watson,1610612754,Indiana Pacers,1,10,32,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,0.1,1,made,2015-01-31,IND,SAC,1,2
Shot Chart Detail,0021400705,50,201228,C.J. Watson,1610612754,Indiana Pacers,1,6,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,10,17.8,1,missed,2015-01-31,IND,SAC,0,2
Shot Chart Detail,0021400705,63,201228,C.J. Watson,1610612754,Indiana Pacers,1,5,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.7,0.9,1,missed,2015-01-31,IND,SAC,0,2
Shot Chart Detail,0021400705,129,201228,C.J. Watson,1610612754,Indiana Pacers,2,11,6,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-14.1,6,1,made,2015-01-31,IND,SAC,1,2
Shot Chart Detail,0021400705,162,201228,C.J. Watson,1610612754,Indiana Pacers,2,7,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,0.1,1,made,2015-01-31,IND,SAC,1,2
Shot Chart Detail,0021400705,172,201228,C.J. Watson,1610612754,Indiana Pacers,2,6,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-9.5,24.6,1,missed,2015-01-31,IND,SAC,0,3
Shot Chart Detail,0021400705,264,201228,C.J. Watson,1610612754,Indiana Pacers,3,9,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-19.8,-0.2,1,missed,2015-01-31,IND,SAC,0,2
Shot Chart Detail,0021400731,56,201228,C.J. Watson,1610612754,Indiana Pacers,1,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,15,19.9,1,missed,2015-02-04,IND,DET,0,3
Shot Chart Detail,0021400731,60,201228,C.J. Watson,1610612754,Indiana Pacers,1,4,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,19.1,16.4,1,made,2015-02-04,IND,DET,1,3
Shot Chart Detail,0021400731,86,201228,C.J. Watson,1610612754,Indiana Pacers,1,1,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17.6,18.9,1,made,2015-02-04,IND,DET,1,3
Shot Chart Detail,0021400731,109,201228,C.J. Watson,1610612754,Indiana Pacers,2,11,27,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.9,-0.6,1,made,2015-02-04,IND,DET,1,3
Shot Chart Detail,0021400731,124,201228,C.J. Watson,1610612754,Indiana Pacers,2,9,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,0.5,27.1,1,missed,2015-02-04,IND,DET,0,3
Shot Chart Detail,0021400731,154,201228,C.J. Watson,1610612754,Indiana Pacers,2,5,40,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1.6,3.1,1,missed,2015-02-04,IND,DET,0,2
