grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400731,361,201228,C.J. Watson,1610612754,Indiana Pacers,4,9,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,11.4,23.3,1,made,2015-02-04,IND,DET,1,3
Shot Chart Detail,0021400731,374,201228,C.J. Watson,1610612754,Indiana Pacers,4,7,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17.4,-1,1,made,2015-02-04,IND,DET,1,2
Shot Chart Detail,0021400747,105,201228,C.J. Watson,1610612754,Indiana Pacers,2,10,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-15.5,2.6,1,missed,2015-02-06,IND,CLE,0,2
Shot Chart Detail,0021400747,123,201228,C.J. Watson,1610612754,Indiana Pacers,2,9,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-16.3,19.4,1,missed,2015-02-06,IND,CLE,0,3
Shot Chart Detail,0021400747,153,201228,C.J. Watson,1610612754,Indiana Pacers,2,7,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,0.9,1,missed,2015-02-06,IND,CLE,0,3
Shot Chart Detail,0021400768,63,201228,C.J. Watson,1610612754,Indiana Pacers,1,3,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,1.9,24.7,1,missed,2015-02-08,CHA,IND,0,3
Shot Chart Detail,0021400768,66,201228,C.J. Watson,1610612754,Indiana Pacers,1,2,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,-8.1,20.3,1,missed,2015-02-08,CHA,IND,0,2
Shot Chart Detail,0021400768,77,201228,C.J. Watson,1610612754,Indiana Pacers,1,2,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15.7,19.7,1,missed,2015-02-08,CHA,IND,0,3
Shot Chart Detail,0021400768,84,201228,C.J. Watson,1610612754,Indiana Pacers,1,1,38,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,0.3,1,made,2015-02-08,CHA,IND,1,3
Shot Chart Detail,0021400768,89,201228,C.J. Watson,1610612754,Indiana Pacers,1,0,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-5,24.4,1,made,2015-02-08,CHA,IND,1,3
Shot Chart Detail,0021400768,336,201228,C.J. Watson,1610612754,Indiana Pacers,3,4,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,8.1,23.9,1,made,2015-02-08,CHA,IND,1,3
Shot Chart Detail,0021400768,404,201228,C.J. Watson,1610612754,Indiana Pacers,4,11,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,2.1,17.5,1,made,2015-02-08,CHA,IND,1,2
Shot Chart Detail,0021400768,434,201228,C.J. Watson,1610612754,Indiana Pacers,4,9,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,7.6,25,1,made,2015-02-08,CHA,IND,1,3
Shot Chart Detail,0021400768,447,201228,C.J. Watson,1610612754,Indiana Pacers,4,7,38,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,4.3,10.5,1,made,2015-02-08,CHA,IND,1,2
Shot Chart Detail,0021400768,465,201228,C.J. Watson,1610612754,Indiana Pacers,4,5,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,1.7,1,missed,2015-02-08,CHA,IND,0,3
Shot Chart Detail,0021400768,513,201228,C.J. Watson,1610612754,Indiana Pacers,4,0,57,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,1.7,1,made,2015-02-08,CHA,IND,1,3
Shot Chart Detail,0021400774,80,201228,C.J. Watson,1610612754,Indiana Pacers,1,2,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.6,1.2,1,missed,2015-02-09,IND,SAS,0,2
Shot Chart Detail,0021400774,108,201228,C.J. Watson,1610612754,Indiana Pacers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,46,9,45.9,1,missed,2015-02-09,IND,SAS,0,3
Shot Chart Detail,0021400774,336,201228,C.J. Watson,1610612754,Indiana Pacers,3,0,55,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,-0.3,1,made,2015-02-09,IND,SAS,1,3
Shot Chart Detail,0021400774,369,201228,C.J. Watson,1610612754,Indiana Pacers,4,9,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,14.7,9.3,1,missed,2015-02-09,IND,SAS,0,2
Shot Chart Detail,0021400774,384,201228,C.J. Watson,1610612754,Indiana Pacers,4,7,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,0.3,1,made,2015-02-09,IND,SAS,1,2
Shot Chart Detail,0021400794,179,201228,C.J. Watson,1610612754,Indiana Pacers,2,6,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,20.5,16,1,missed,2015-02-11,NOP,IND,0,3
Shot Chart Detail,0021400794,200,201228,C.J. Watson,1610612754,Indiana Pacers,2,4,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,6.8,15.3,1,made,2015-02-11,NOP,IND,1,2
Shot Chart Detail,0021400794,204,201228,C.J. Watson,1610612754,Indiana Pacers,2,4,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,14.1,1.5,1,missed,2015-02-11,NOP,IND,0,2
Shot Chart Detail,0021400794,388,201228,C.J. Watson,1610612754,Indiana Pacers,4,8,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.7,1.9,1,missed,2015-02-11,NOP,IND,0,3
Shot Chart Detail,0021400794,434,201228,C.J. Watson,1610612754,Indiana Pacers,4,4,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,20.5,14.5,1,made,2015-02-11,NOP,IND,1,3
Shot Chart Detail,0021400794,437,201228,C.J. Watson,1610612754,Indiana Pacers,4,3,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,-21.1,0.4,1,missed,2015-02-11,NOP,IND,0,2
Shot Chart Detail,0021400804,112,201228,C.J. Watson,1610612754,Indiana Pacers,2,11,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-14,11.5,1,missed,2015-02-20,PHI,IND,0,2
Shot Chart Detail,0021400804,177,201228,C.J. Watson,1610612754,Indiana Pacers,2,6,41,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-0.1,7.1,1,made,2015-02-20,PHI,IND,1,2
Shot Chart Detail,0021400804,180,201228,C.J. Watson,1610612754,Indiana Pacers,2,6,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17.3,19.4,1,missed,2015-02-20,PHI,IND,0,3
Shot Chart Detail,0021400804,437,201228,C.J. Watson,1610612754,Indiana Pacers,4,10,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-19,18.6,1,missed,2015-02-20,PHI,IND,0,3
Shot Chart Detail,0021400804,460,201228,C.J. Watson,1610612754,Indiana Pacers,4,8,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,16.6,19.4,1,missed,2015-02-20,PHI,IND,0,3
Shot Chart Detail,0021400804,468,201228,C.J. Watson,1610612754,Indiana Pacers,4,7,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,17.1,-0.2,1,missed,2015-02-20,PHI,IND,0,2
Shot Chart Detail,0021400804,478,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.2,1.1,1,missed,2015-02-20,PHI,IND,0,2
Shot Chart Detail,0021400824,91,201228,C.J. Watson,1610612754,Indiana Pacers,1,3,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,0.1,1,made,2015-02-22,IND,GSW,1,2
Shot Chart Detail,0021400824,105,201228,C.J. Watson,1610612754,Indiana Pacers,1,2,11,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,1.1,1,made,2015-02-22,IND,GSW,1,2
Shot Chart Detail,0021400824,185,201228,C.J. Watson,1610612754,Indiana Pacers,2,6,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,11.7,22.4,1,made,2015-02-22,IND,GSW,1,3
Shot Chart Detail,0021400824,396,201228,C.J. Watson,1610612754,Indiana Pacers,4,11,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,11.1,23.8,1,missed,2015-02-22,IND,GSW,0,3
Shot Chart Detail,0021400824,406,201228,C.J. Watson,1610612754,Indiana Pacers,4,10,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,14.9,7.1,1,made,2015-02-22,IND,GSW,1,2
Shot Chart Detail,0021400824,441,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,14.2,20.6,1,missed,2015-02-22,IND,GSW,0,3
Shot Chart Detail,0021400840,94,201228,C.J. Watson,1610612754,Indiana Pacers,1,1,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,14.6,8.3,1,missed,2015-02-24,OKC,IND,0,2
Shot Chart Detail,0021400840,130,201228,C.J. Watson,1610612754,Indiana Pacers,2,10,45,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,10.9,22,1,missed,2015-02-24,OKC,IND,0,3
Shot Chart Detail,0021400840,369,201228,C.J. Watson,1610612754,Indiana Pacers,3,1,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,3.9,1,missed,2015-02-24,OKC,IND,0,3
Shot Chart Detail,0021400840,414,201228,C.J. Watson,1610612754,Indiana Pacers,4,10,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.1,1.5,1,missed,2015-02-24,OKC,IND,0,3
Shot Chart Detail,0021400840,428,201228,C.J. Watson,1610612754,Indiana Pacers,4,9,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,22.3,11,1,made,2015-02-24,OKC,IND,1,3
Shot Chart Detail,0021400856,104,201228,C.J. Watson,1610612754,Indiana Pacers,1,0,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-10.3,15.9,1,missed,2015-02-27,IND,CLE,0,2
Shot Chart Detail,0021400856,128,201228,C.J. Watson,1610612754,Indiana Pacers,2,9,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,19.6,14.9,1,missed,2015-02-27,IND,CLE,0,3
Shot Chart Detail,0021400881,152,201228,C.J. Watson,1610612754,Indiana Pacers,2,10,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-3.2,17.9,1,made,2015-03-01,IND,PHI,1,2
Shot Chart Detail,0021400881,183,201228,C.J. Watson,1610612754,Indiana Pacers,2,8,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,19.8,17.2,1,missed,2015-03-01,IND,PHI,0,3
Shot Chart Detail,0021400881,374,201228,C.J. Watson,1610612754,Indiana Pacers,3,2,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-20.1,16.4,1,missed,2015-03-01,IND,PHI,0,3
Shot Chart Detail,0021400881,389,201228,C.J. Watson,1610612754,Indiana Pacers,3,1,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-0.4,18.9,1,made,2015-03-01,IND,PHI,1,2
Shot Chart Detail,0021400881,409,201228,C.J. Watson,1610612754,Indiana Pacers,4,11,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-10.5,22.8,1,missed,2015-03-01,IND,PHI,0,3
Shot Chart Detail,0021400881,452,201228,C.J. Watson,1610612754,Indiana Pacers,4,7,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17.3,0.4,1,missed,2015-03-01,IND,PHI,0,2
Shot Chart Detail,0021400912,114,201228,C.J. Watson,1610612754,Indiana Pacers,1,0,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.8,-0.5,1,made,2015-03-06,IND,CHI,1,2
Shot Chart Detail,0021400912,157,201228,C.J. Watson,1610612754,Indiana Pacers,2,7,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.2,1.2,1,missed,2015-03-06,IND,CHI,0,2
Shot Chart Detail,0021400912,244,201228,C.J. Watson,1610612754,Indiana Pacers,2,1,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,14.1,11.9,1,made,2015-03-06,IND,CHI,1,2
Shot Chart Detail,0021400912,255,201228,C.J. Watson,1610612754,Indiana Pacers,2,0,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,14.7,5.6,1,missed,2015-03-06,IND,CHI,0,2
Shot Chart Detail,0021400912,426,201228,C.J. Watson,1610612754,Indiana Pacers,4,7,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,18.2,-0.8,1,missed,2015-03-06,IND,CHI,0,2
Shot Chart Detail,0021400926,104,201228,C.J. Watson,1610612754,Indiana Pacers,1,2,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-13.3,20.8,1,missed,2015-03-07,NYK,IND,0,3
Shot Chart Detail,0021400926,108,201228,C.J. Watson,1610612754,Indiana Pacers,1,1,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,13,21.6,1,made,2015-03-07,NYK,IND,1,3
Shot Chart Detail,0021400926,123,201228,C.J. Watson,1610612754,Indiana Pacers,1,0,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,0.1,1,missed,2015-03-07,NYK,IND,0,3
Shot Chart Detail,0021400926,146,201228,C.J. Watson,1610612754,Indiana Pacers,2,9,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0,1,made,2015-03-07,NYK,IND,1,2
Shot Chart Detail,0021400926,151,201228,C.J. Watson,1610612754,Indiana Pacers,2,8,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,17.2,17.2,1,missed,2015-03-07,NYK,IND,0,3
Shot Chart Detail,0021400926,188,201228,C.J. Watson,1610612754,Indiana Pacers,2,6,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.6,2,1,missed,2015-03-07,NYK,IND,0,2
Shot Chart Detail,0021400926,455,201228,C.J. Watson,1610612754,Indiana Pacers,4,9,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,3,1,made,2015-03-07,NYK,IND,1,2
Shot Chart Detail,0021400926,488,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-18.7,17.6,1,made,2015-03-07,NYK,IND,1,3
Shot Chart Detail,0021400946,134,201228,C.J. Watson,1610612754,Indiana Pacers,2,9,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,20.4,17.8,1,made,2015-03-10,IND,ORL,1,3
Shot Chart Detail,0021400946,168,201228,C.J. Watson,1610612754,Indiana Pacers,2,5,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,11.7,24.4,1,made,2015-03-10,IND,ORL,1,3
Shot Chart Detail,0021400946,197,201228,C.J. Watson,1610612754,Indiana Pacers,2,2,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,22.3,10.2,1,made,2015-03-10,IND,ORL,1,3
Shot Chart Detail,0021400946,231,201228,C.J. Watson,1610612754,Indiana Pacers,2,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-14,-0.3,1,missed,2015-03-10,IND,ORL,0,2
Shot Chart Detail,0021400946,233,201228,C.J. Watson,1610612754,Indiana Pacers,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-23,9.1,1,missed,2015-03-10,IND,ORL,0,3
Shot Chart Detail,0021400946,424,201228,C.J. Watson,1610612754,Indiana Pacers,4,5,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,10.8,25,1,missed,2015-03-10,IND,ORL,0,3
Shot Chart Detail,0021400962,110,201228,C.J. Watson,1610612754,Indiana Pacers,1,1,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-13.2,-1.7,1,missed,2015-03-12,IND,MIL,0,2
Shot Chart Detail,0021400962,139,201228,C.J. Watson,1610612754,Indiana Pacers,2,11,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,23.7,8.8,1,made,2015-03-12,IND,MIL,1,3
Shot Chart Detail,0021400962,413,201228,C.J. Watson,1610612754,Indiana Pacers,3,1,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,14.7,20.9,1,made,2015-03-12,IND,MIL,1,3
Shot Chart Detail,0021400962,470,201228,C.J. Watson,1610612754,Indiana Pacers,4,7,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.6,0.4,1,missed,2015-03-12,IND,MIL,0,3
Shot Chart Detail,0021400976,131,201228,C.J. Watson,1610612754,Indiana Pacers,2,9,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,20.5,0.9,1,missed,2015-03-14,IND,BOS,0,2
Shot Chart Detail,0021400976,356,201228,C.J. Watson,1610612754,Indiana Pacers,3,0,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,20.7,13.1,1,missed,2015-03-14,IND,BOS,0,3
Shot Chart Detail,0021400976,385,201228,C.J. Watson,1610612754,Indiana Pacers,4,10,50,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.6,0,1,made,2015-03-14,IND,BOS,1,2
Shot Chart Detail,0021400976,396,201228,C.J. Watson,1610612754,Indiana Pacers,4,9,34,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,-0.2,1,made,2015-03-14,IND,BOS,1,2
Shot Chart Detail,0021400976,417,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-7.8,15.6,1,missed,2015-03-14,IND,BOS,0,2
Shot Chart Detail,0021400976,419,201228,C.J. Watson,1610612754,Indiana Pacers,4,6,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17.1,19.5,1,made,2015-03-14,IND,BOS,1,3
Shot Chart Detail,0021400976,422,201228,C.J. Watson,1610612754,Indiana Pacers,4,5,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,0.4,1,missed,2015-03-14,IND,BOS,0,2
Shot Chart Detail,0021400976,436,201228,C.J. Watson,1610612754,Indiana Pacers,4,4,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,9,24.4,1,made,2015-03-14,IND,BOS,1,3
